x,y
-0.222011,0.343454
-0.222011,0.349146
-0.222011,0.324478
-0.222011,0.352941
-0.222011,0.354839
-0.222011,0.356736
-0.222011,0.360531
-0.222011,0.362429
-0.222011,0.358634
-0.222011,0.351044
-0.222011,0.366224
-0.222011,0.368121
-0.222011,0.377609
-0.222011,0.371917
-0.222011,0.370019
-0.222011,0.373814
-0.222011,0.375712
-0.222011,0.296015
-0.222011,0.383302
-0.222011,0.381404
-0.222011,0.390892
-0.222011,0.341556
-0.222011,0.385199
-0.222011,0.388994
-0.222011,0.392789
-0.222011,0.396584
-0.222011,0.347249
-0.222011,0.400380
-0.222011,0.364326
-0.222011,0.406072
-0.222011,0.404175
-0.222011,0.402277
-0.222011,0.407970
-0.222011,0.409867
-0.222011,0.417457
-0.222011,0.419355
-0.222011,0.387097
-0.222011,0.423150
-0.222011,0.425047
-0.222011,0.426945
-0.222011,0.415560
-0.222011,0.421252
-0.222011,0.413662
-0.222011,0.428843
-0.222011,0.430740
-0.222011,0.434535
-0.222011,0.432638
-0.222011,0.436433
-0.222011,0.438330
-0.222011,0.440228
-0.222011,0.444023
-0.222011,0.411765
-0.222011,0.442125
-0.222011,0.447818
-0.222011,0.449715
-0.222011,0.445920
-0.222011,0.453510
-0.222011,0.461101
-0.222011,0.455408
-0.222011,0.457306
-0.222011,0.462998
-0.222011,0.464896
-0.222011,0.459203
-0.222011,0.466793
-0.222011,0.468691
-0.222011,0.472486
-0.222011,0.474383
-0.222011,0.470588
-0.222011,0.481973
-0.222011,0.290323
-0.222011,0.476281
-0.222011,0.478178
-0.222011,0.483871
-0.222011,0.485769
-0.222011,0.491461
-0.222011,0.493359
-0.222011,0.495256
-0.222011,0.497154
-0.222011,0.489564
-0.222011,0.398482
-0.222011,0.499051
-0.222011,0.500949
-0.222011,0.502846
-0.222011,0.506641
-0.222011,0.508539
-0.222011,0.504744
-0.222011,0.510436
-0.222011,0.512334
-0.222011,0.514231
-0.222011,0.516129
-0.222011,0.518027
-0.222011,0.519924
-0.222011,0.521822
-0.222011,0.523719
-0.222011,0.525617
-0.222011,0.529412
-0.222011,0.531309
-0.222011,0.527514
-0.222011,0.533207
-0.222011,0.535104
-0.222011,0.537002
-0.222011,0.538899
-0.222011,0.544592
-0.222011,0.487666
-0.222011,0.540797
-0.222011,0.548387
-0.222011,0.394687
-0.222011,0.550285
-0.222011,0.552182
-0.222011,0.559772
-0.222011,0.554080
-0.222011,0.555977
-0.222011,0.561670
-0.222011,0.563567
-0.222011,0.567362
-0.222011,0.565465
-0.222011,0.569260
-0.222011,0.451613
-0.222011,0.573055
-0.222011,0.571157
-0.222011,0.578748
-0.222011,0.580645
-0.222011,0.576850
-0.222011,0.582543
-0.222011,0.584440
-0.222011,0.588235
-0.222011,0.546490
-0.222011,0.593928
-0.222011,0.592030
-0.222011,0.379507
-0.222011,0.599620
-0.222011,0.480076
-0.222011,0.597723
-0.222011,0.574953
-0.222011,0.601518
-0.222011,0.605313
-0.222011,0.603416
-0.222011,0.607211
-0.222011,0.611006
-0.222011,0.614801
-0.222011,0.612903
-0.222011,0.609108
-0.222011,0.616698
-0.222011,0.618596
-0.222011,0.620493
-0.222011,0.557875
-0.222011,0.628083
-0.222011,0.631879
-0.222011,0.624288
-0.222011,0.626186
-0.222011,0.586338
-0.222011,0.633776
-0.222011,0.635674
-0.222011,0.641366
-0.222011,0.637571
-0.222011,0.622391
-0.222011,0.717268
-0.222011,0.747628
-0.222011,0.755218
-0.222011,0.751423
-0.222011,0.753321
-0.222011,0.810247
-0.222011,0.749526
-0.222011,0.812144
-0.222011,0.595825
-0.222011,0.590133
-0.220114,-0.812144
-0.220114,-0.800759
-0.220114,-0.810247
-0.220114,-0.774194
-0.222011,0.629981
-0.220114,-0.804554
-0.222011,0.721063
-0.222011,0.639469
-0.222011,0.719165
-0.220114,-0.753321
-0.220114,-0.751423
-0.220114,-0.749526
-0.220114,-0.741935
-0.220114,-0.734345
-0.220114,-0.732448
-0.220114,-0.722960
-0.220114,-0.719165
-0.220114,-0.721063
-0.220114,-0.717268
-0.220114,-0.715370
-0.220114,-0.641366
-0.220114,-0.639469
-0.220114,-0.635674
-0.220114,-0.628083
-0.220114,-0.629981
-0.220114,-0.626186
-0.220114,-0.806452
-0.220114,-0.808349
-0.220114,-0.624288
-0.220114,-0.631879
-0.220114,-0.798861
-0.220114,-0.618596
-0.220114,-0.620493
-0.220114,-0.616698
-0.220114,-0.611006
-0.220114,-0.609108
-0.220114,-0.802657
-0.220114,-0.614801
-0.220114,-0.607211
-0.220114,-0.603416
-0.220114,-0.601518
-0.220114,-0.599620
-0.220114,-0.605313
-0.220114,-0.597723
-0.220114,-0.595825
-0.220114,-0.590133
-0.220114,-0.592030
-0.220114,-0.588235
-0.220114,-0.633776
-0.220114,-0.586338
-0.220114,-0.584440
-0.220114,-0.582543
-0.220114,-0.580645
-0.220114,-0.578748
-0.220114,-0.573055
-0.220114,-0.576850
-0.220114,-0.569260
-0.220114,-0.567362
-0.220114,-0.565465
-0.220114,-0.571157
-0.220114,-0.574953
-0.220114,-0.563567
-0.220114,-0.561670
-0.220114,-0.557875
-0.220114,-0.559772
-0.220114,-0.555977
-0.220114,-0.552182
-0.220114,-0.550285
-0.220114,-0.554080
-0.220114,-0.548387
-0.220114,-0.546490
-0.220114,-0.544592
-0.220114,-0.542694
-0.220114,-0.540797
-0.220114,-0.538899
-0.220114,-0.535104
-0.220114,-0.531309
-0.220114,-0.533207
-0.220114,-0.529412
-0.220114,-0.527514
-0.220114,-0.593928
-0.220114,-0.525617
-0.220114,-0.523719
-0.220114,-0.521822
-0.220114,-0.516129
-0.220114,-0.519924
-0.220114,-0.514231
-0.220114,-0.510436
-0.220114,-0.512334
-0.220114,-0.508539
-0.220114,-0.612903
-0.220114,-0.504744
-0.220114,-0.502846
-0.220114,-0.537002
-0.220114,-0.500949
-0.220114,-0.499051
-0.220114,-0.495256
-0.220114,-0.497154
-0.220114,-0.493359
-0.222011,0.542694
-0.220114,-0.485769
-0.220114,-0.481973
-0.220114,-0.518027
-0.220114,-0.480076
-0.220114,-0.478178
-0.220114,-0.622391
-0.220114,-0.491461
-0.220114,-0.474383
-0.220114,-0.506641
-0.220114,-0.470588
-0.220114,-0.468691
-0.220114,-0.487666
-0.220114,-0.464896
-0.220114,-0.466793
-0.220114,-0.462998
-0.220114,-0.461101
-0.220114,-0.459203
-0.220114,-0.457306
-0.220114,-0.453510
-0.220114,-0.451613
-0.220114,-0.455408
-0.220114,-0.447818
-0.220114,-0.449715
-0.220114,-0.444023
-0.220114,-0.445920
-0.220114,-0.442125
-0.220114,-0.440228
-0.220114,-0.438330
-0.220114,-0.436433
-0.220114,-0.434535
-0.220114,-0.430740
-0.220114,-0.426945
-0.220114,-0.432638
-0.220114,-0.425047
-0.220114,-0.637571
-0.220114,-0.423150
-0.220114,-0.421252
-0.220114,-0.419355
-0.220114,-0.417457
-0.220114,-0.415560
-0.220114,-0.413662
-0.220114,-0.411765
-0.220114,-0.409867
-0.220114,-0.406072
-0.220114,-0.428843
-0.220114,-0.404175
-0.220114,-0.402277
-0.220114,-0.398482
-0.220114,-0.400380
-0.220114,-0.396584
-0.220114,-0.394687
-0.220114,-0.392789
-0.220114,-0.390892
-0.220114,-0.388994
-0.220114,-0.385199
-0.220114,-0.489564
-0.220114,-0.383302
-0.220114,-0.379507
-0.220114,-0.377609
-0.220114,-0.381404
-0.220114,-0.483871
-0.220114,-0.375712
-0.220114,-0.371917
-0.220114,-0.370019
-0.220114,-0.366224
-0.220114,-0.362429
-0.220114,-0.364326
-0.220114,-0.360531
-0.220114,-0.387097
-0.220114,-0.358634
-0.220114,-0.356736
-0.220114,-0.354839
-0.220114,-0.352941
-0.220114,-0.351044
-0.220114,-0.345351
-0.220114,-0.343454
-0.220114,-0.349146
-0.220114,-0.341556
-0.220114,-0.476281
-0.220114,-0.337761
-0.220114,-0.335863
-0.220114,-0.339658
-0.220114,-0.333966
-0.220114,-0.332068
-0.220114,-0.330171
-0.220114,-0.328273
-0.220114,-0.326376
-0.220114,-0.320683
-0.220114,-0.318786
-0.220114,-0.347249
-0.220114,-0.324478
-0.220114,-0.472486
-0.220114,-0.314991
-0.220114,-0.313093
-0.220114,-0.407970
-0.220114,-0.307400
-0.220114,-0.373814
-0.220114,-0.303605
-0.220114,-0.305503
-0.220114,-0.301708
-0.220114,-0.299810
-0.220114,-0.316888
-0.220114,-0.294118
-0.220114,-0.292220
-0.220114,-0.290323
-0.220114,-0.288425
-0.220114,-0.286528
-0.220114,-0.297913
-0.220114,-0.284630
-0.220114,-0.282732
-0.220114,-0.278937
-0.220114,-0.275142
-0.220114,-0.277040
-0.220114,-0.273245
-0.220114,-0.271347
-0.220114,-0.267552
-0.220114,-0.265655
-0.220114,-0.322581
-0.220114,-0.311195
-0.220114,-0.263757
-0.220114,-0.261860
-0.220114,-0.259962
-0.220114,-0.258065
-0.220114,-0.256167
-0.220114,-0.250474
-0.220114,-0.252372
-0.220114,-0.246679
-0.220114,-0.248577
-0.220114,-0.244782
-0.220114,-0.269450
-0.220114,-0.242884
-0.220114,-0.240987
-0.220114,-0.239089
-0.220114,-0.235294
-0.220114,-0.237192
-0.220114,-0.233397
-0.220114,-0.231499
-0.220114,-0.227704
-0.220114,-0.225806
-0.220114,-0.254269
-0.220114,-0.223909
-0.220114,-0.222011
-0.220114,-0.218216
-0.220114,-0.220114
-0.220114,-0.214421
-0.220114,-0.216319
-0.220114,-0.212524
-0.220114,-0.210626
-0.220114,-0.208729
-0.220114,-0.204934
-0.220114,-0.203036
-0.220114,-0.309298
-0.220114,-0.201139
-0.220114,-0.199241
-0.220114,-0.197343
-0.220114,-0.195446
-0.220114,-0.193548
-0.220114,-0.189753
-0.220114,-0.187856
-0.220114,-0.185958
-0.220114,-0.184061
-0.220114,-0.206831
-0.220114,-0.182163
-0.220114,-0.178368
-0.220114,-0.180266
-0.220114,-0.176471
-0.220114,-0.174573
-0.220114,-0.168880
-0.220114,-0.170778
-0.220114,-0.166983
-0.220114,-0.165085
-0.220114,-0.163188
-0.220114,-0.368121
-0.220114,-0.161290
-0.220114,-0.159393
-0.220114,-0.157495
-0.220114,-0.155598
-0.220114,-0.153700
-0.220114,-0.151803
-0.220114,-0.149905
-0.220114,-0.144213
-0.220114,-0.146110
-0.220114,-0.142315
-0.220114,-0.280835
-0.220114,-0.140417
-0.220114,-0.138520
-0.220114,-0.136622
-0.220114,-0.134725
-0.220114,-0.130930
-0.220114,-0.132827
-0.220114,-0.127135
-0.220114,-0.129032
-0.220114,-0.125237
-0.220114,-0.229602
-0.220114,-0.121442
-0.220114,-0.119545
-0.220114,-0.117647
-0.220114,-0.113852
-0.220114,-0.115750
-0.220114,-0.111954
-0.220114,-0.108159
-0.220114,-0.104364
-0.220114,-0.106262
-0.220114,-0.172676
-0.220114,-0.102467
-0.220114,-0.098672
-0.220114,-0.100569
-0.220114,-0.096774
-0.220114,-0.094877
-0.220114,-0.092979
-0.220114,-0.091082
-0.220114,-0.089184
-0.220114,-0.087287
-0.220114,-0.083491
-0.220114,-0.081594
-0.220114,-0.296015
-0.220114,-0.079696
-0.220114,-0.077799
-0.220114,-0.075901
-0.220114,-0.072106
-0.220114,-0.074004
-0.220114,-0.070209
-0.220114,-0.068311
-0.220114,-0.062619
-0.220114,-0.064516
-0.220114,-0.148008
-0.220114,-0.060721
-0.220114,-0.123340
-0.220114,-0.055028
-0.220114,-0.056926
-0.220114,-0.053131
-0.220114,-0.051233
-0.220114,-0.049336
-0.220114,-0.047438
-0.220114,-0.043643
-0.220114,-0.045541
-0.220114,-0.039848
-0.220114,-0.041746
-0.220114,-0.037951
-0.220114,-0.036053
-0.220114,-0.034156
-0.220114,-0.030361
-0.220114,-0.032258
-0.220114,-0.028463
-0.220114,-0.024668
-0.220114,-0.110057
-0.220114,-0.020873
-0.220114,-0.191651
-0.220114,-0.017078
-0.220114,-0.015180
-0.220114,-0.013283
-0.220114,-0.066414
-0.220114,-0.011385
-0.220114,-0.009488
-0.220114,-0.007590
-0.220114,-0.005693
-0.220114,-0.003795
-0.220114,-0.058824
-0.220114,0.000000
-0.220114,0.005693
-0.220114,0.001898
-0.220114,0.007590
-0.220114,-0.026565
-0.220114,0.013283
-0.220114,0.011385
-0.220114,0.009488
-0.220114,0.017078
-0.220114,0.020873
-0.220114,0.018975
-0.220114,0.015180
-0.220114,0.022770
-0.220114,0.024668
-0.220114,0.026565
-0.220114,0.030361
-0.220114,0.028463
-0.220114,0.032258
-0.220114,0.034156
-0.220114,0.036053
-0.220114,0.037951
-0.220114,0.039848
-0.220114,0.041746
-0.220114,0.043643
-0.220114,0.045541
-0.220114,0.047438
-0.220114,0.049336
-0.220114,0.051233
-0.220114,0.053131
-0.220114,0.055028
-0.220114,0.056926
-0.220114,0.058824
-0.220114,0.060721
-0.220114,0.062619
-0.220114,0.064516
-0.220114,0.003795
-0.220114,0.070209
-0.220114,0.068311
-0.220114,0.074004
-0.220114,0.075901
-0.220114,-0.022770
-0.220114,0.077799
-0.220114,0.079696
-0.220114,0.081594
-0.220114,0.083491
-0.220114,0.085389
-0.220114,0.087287
-0.220114,0.094877
-0.220114,-0.085389
-0.220114,-0.018975
-0.220114,0.089184
-0.220114,0.104364
-0.220114,0.091082
-0.220114,0.092979
-0.220114,0.106262
-0.220114,0.110057
-0.220114,0.096774
-0.220114,0.098672
-0.220114,0.111954
-0.220114,-0.001898
-0.220114,0.113852
-0.220114,0.100569
-0.220114,0.119545
-0.220114,0.115750
-0.220114,0.123340
-0.220114,0.125237
-0.220114,0.072106
-0.220114,0.127135
-0.220114,0.130930
-0.220114,0.132827
-0.220114,0.102467
-0.220114,0.117647
-0.220114,0.140417
-0.220114,0.138520
-0.220114,0.142315
-0.220114,0.144213
-0.220114,0.146110
-0.220114,0.148008
-0.220114,0.136622
-0.220114,0.151803
-0.220114,0.157495
-0.220114,0.121442
-0.220114,0.066414
-0.220114,0.134725
-0.220114,0.159393
-0.220114,0.161290
-0.220114,0.163188
-0.220114,0.165085
-0.220114,0.166983
-0.220114,0.170778
-0.220114,0.168880
-0.220114,0.176471
-0.220114,0.174573
-0.220114,0.178368
-0.220114,0.180266
-0.220114,0.184061
-0.220114,0.182163
-0.220114,0.155598
-0.220114,0.187856
-0.220114,0.185958
-0.220114,0.189753
-0.220114,0.191651
-0.220114,0.197343
-0.220114,0.193548
-0.220114,0.203036
-0.220114,0.199241
-0.220114,0.204934
-0.220114,0.201139
-0.220114,0.108159
-0.220114,0.208729
-0.220114,0.206831
-0.220114,0.212524
-0.220114,0.210626
-0.220114,0.214421
-0.220114,0.216319
-0.220114,0.218216
-0.220114,0.225806
-0.220114,0.220114
-0.220114,0.222011
-0.220114,0.223909
-0.220114,0.195446
-0.220114,0.227704
-0.220114,0.235294
-0.220114,0.231499
-0.220114,0.237192
-0.220114,0.233397
-0.220114,0.149905
-0.220114,0.240987
-0.220114,0.242884
-0.220114,0.244782
-0.220114,0.239089
-0.220114,0.250474
-0.220114,0.248577
-0.220114,0.252372
-0.220114,0.246679
-0.220114,0.254269
-0.220114,0.256167
-0.220114,0.259962
-0.220114,0.265655
-0.220114,0.261860
-0.220114,0.263757
-0.220114,0.153700
-0.220114,0.271347
-0.220114,0.269450
-0.220114,0.277040
-0.220114,0.273245
-0.220114,0.275142
-0.220114,0.280835
-0.220114,0.278937
-0.220114,0.286528
-0.220114,0.288425
-0.220114,0.282732
-0.220114,0.284630
-0.220114,0.292220
-0.220114,0.290323
-0.220114,0.297913
-0.220114,0.294118
-0.220114,0.301708
-0.220114,0.303605
-0.220114,0.267552
-0.220114,0.299810
-0.220114,0.309298
-0.220114,0.305503
-0.220114,0.307400
-0.220114,0.313093
-0.220114,0.311195
-0.220114,0.316888
-0.220114,0.318786
-0.220114,0.314991
-0.220114,0.324478
-0.220114,0.320683
-0.220114,0.322581
-0.220114,0.326376
-0.220114,0.328273
-0.220114,0.330171
-0.220114,0.333966
-0.220114,0.335863
-0.220114,0.332068
-0.220114,0.339658
-0.220114,0.337761
-0.220114,0.349146
-0.220114,0.343454
-0.220114,0.351044
-0.220114,0.172676
-0.220114,0.341556
-0.220114,0.354839
-0.220114,0.258065
-0.220114,0.358634
-0.220114,0.362429
-0.220114,0.360531
-0.220114,0.352941
-0.220114,0.366224
-0.220114,0.356736
-0.220114,0.347249
-0.220114,0.370019
-0.220114,0.375712
-0.220114,0.129032
-0.220114,0.373814
-0.220114,0.368121
-0.220114,0.379507
-0.220114,0.377609
-0.220114,0.385199
-0.220114,0.388994
-0.220114,0.229602
-0.220114,0.381404
-0.220114,0.387097
-0.220114,0.390892
-0.220114,0.394687
-0.220114,0.396584
-0.220114,0.398482
-0.220114,0.402277
-0.220114,0.383302
-0.220114,0.404175
-0.220114,0.400380
-0.220114,0.406072
-0.220114,0.407970
-0.220114,0.417457
-0.220114,0.415560
-0.220114,0.411765
-0.220114,0.409867
-0.220114,0.413662
-0.220114,0.419355
-0.220114,0.364326
-0.220114,0.423150
-0.220114,0.428843
-0.220114,0.425047
-0.220114,0.430740
-0.220114,0.426945
-0.220114,0.432638
-0.220114,0.434535
-0.220114,0.436433
-0.220114,0.444023
-0.220114,0.447818
-0.220114,0.442125
-0.220114,0.296015
-0.220114,0.445920
-0.220114,0.449715
-0.220114,0.438330
-0.220114,0.451613
-0.220114,0.453510
-0.220114,0.457306
-0.220114,0.459203
-0.220114,0.455408
-0.220114,0.461101
-0.220114,0.468691
-0.220114,0.462998
-0.220114,0.464896
-0.220114,0.371917
-0.220114,0.474383
-0.220114,0.476281
-0.220114,0.472486
-0.220114,0.481973
-0.220114,0.470588
-0.220114,0.478178
-0.220114,0.480076
-0.220114,0.483871
-0.220114,0.487666
-0.220114,0.485769
-0.220114,0.493359
-0.220114,0.491461
-0.220114,0.440228
-0.220114,0.495256
-0.220114,0.499051
-0.220114,0.500949
-0.220114,0.345351
-0.220114,0.510436
-0.220114,0.506641
-0.220114,0.489564
-0.220114,0.502846
-0.220114,0.514231
-0.220114,0.516129
-0.220114,0.508539
-0.220114,0.497154
-0.220114,0.504744
-0.220114,0.519924
-0.220114,0.466793
-0.220114,0.523719
-0.220114,0.529412
-0.220114,0.525617
-0.220114,0.527514
-0.220114,0.533207
-0.220114,0.535104
-0.220114,0.531309
-0.220114,0.540797
-0.220114,0.537002
-0.220114,0.538899
-0.220114,0.552182
-0.220114,0.542694
-0.220114,0.550285
-0.220114,0.546490
-0.220114,0.548387
-0.220114,0.421252
-0.220114,0.554080
-0.220114,0.555977
-0.220114,0.557875
-0.220114,0.565465
-0.220114,0.559772
-0.220114,0.567362
-0.220114,0.518027
-0.220114,0.569260
-0.220114,0.574953
-0.220114,0.573055
-0.220114,0.578748
-0.220114,0.576850
-0.220114,0.512334
-0.220114,0.561670
-0.220114,0.580645
-0.220114,0.582543
-0.220114,0.592030
-0.220114,0.590133
-0.220114,0.586338
-0.220114,0.584440
-0.220114,0.588235
-0.220114,0.563567
-0.220114,0.597723
-0.220114,0.595825
-0.220114,0.599620
-0.220114,0.601518
-0.220114,0.605313
-0.220114,0.603416
-0.220114,0.607211
-0.220114,0.612903
-0.220114,0.609108
-0.220114,0.611006
-0.220114,0.614801
-0.220114,0.620493
-0.220114,0.616698
-0.220114,0.628083
-0.220114,0.622391
-0.220114,0.626186
-0.220114,0.571157
-0.220114,0.629981
-0.220114,0.631879
-0.220114,0.624288
-0.220114,0.633776
-0.220114,0.635674
-0.220114,0.639469
-0.220114,0.637571
-0.220114,0.641366
-0.220114,0.715370
-0.220114,0.722960
-0.220114,0.717268
-0.220114,0.719165
-0.220114,0.732448
-0.220114,0.734345
-0.220114,0.593928
-0.220114,0.741935
-0.220114,0.749526
-0.220114,0.753321
-0.220114,0.751423
-0.220114,0.802657
-0.220114,0.774194
-0.220114,0.798861
-0.220114,0.810247
-0.220114,0.808349
-0.220114,0.721063
-0.220114,0.521822
-0.220114,0.800759
-0.220114,0.804554
-0.218216,-0.808349
-0.218216,-0.798861
-0.218216,-0.806452
-0.218216,-0.774194
-0.218216,-0.772296
-0.220114,0.392789
-0.218216,-0.764706
-0.220114,0.812144
-0.218216,-0.810247
-0.218216,-0.804554
-0.218216,-0.760911
-0.218216,-0.759013
-0.218216,-0.757116
-0.218216,-0.753321
-0.218216,-0.800759
-0.218216,-0.751423
-0.218216,-0.749526
-0.218216,-0.747628
-0.218216,-0.745731
-0.218216,-0.740038
-0.218216,-0.738140
-0.218216,-0.802657
-0.218216,-0.736243
-0.218216,-0.743833
-0.218216,-0.730550
-0.220114,0.618596
-0.218216,-0.728653
-0.220114,0.544592
-0.218216,-0.721063
-0.218216,-0.717268
-0.218216,-0.719165
-0.218216,-0.639469
-0.218216,-0.643264
-0.218216,-0.637571
-0.218216,-0.635674
-0.218216,-0.631879
-0.218216,-0.633776
-0.218216,-0.629981
-0.218216,-0.628083
-0.218216,-0.741935
-0.218216,-0.734345
-0.218216,-0.626186
-0.218216,-0.624288
-0.218216,-0.620493
-0.218216,-0.622391
-0.218216,-0.616698
-0.218216,-0.618596
-0.218216,-0.614801
-0.218216,-0.612903
-0.218216,-0.611006
-0.218216,-0.609108
-0.218216,-0.607211
-0.218216,-0.605313
-0.218216,-0.603416
-0.218216,-0.599620
-0.218216,-0.601518
-0.218216,-0.597723
-0.218216,-0.595825
-0.218216,-0.593928
-0.218216,-0.592030
-0.218216,-0.590133
-0.218216,-0.588235
-0.218216,-0.586338
-0.218216,-0.584440
-0.218216,-0.582543
-0.218216,-0.580645
-0.218216,-0.578748
-0.218216,-0.576850
-0.218216,-0.574953
-0.218216,-0.573055
-0.218216,-0.571157
-0.218216,-0.569260
-0.218216,-0.567362
-0.218216,-0.565465
-0.218216,-0.563567
-0.218216,-0.561670
-0.218216,-0.559772
-0.218216,-0.557875
-0.218216,-0.555977
-0.218216,-0.554080
-0.218216,-0.552182
-0.218216,-0.550285
-0.218216,-0.548387
-0.218216,-0.546490
-0.218216,-0.544592
-0.218216,-0.542694
-0.218216,-0.540797
-0.218216,-0.538899
-0.218216,-0.537002
-0.218216,-0.535104
-0.218216,-0.533207
-0.218216,-0.531309
-0.218216,-0.529412
-0.218216,-0.527514
-0.218216,-0.525617
-0.218216,-0.523719
-0.218216,-0.519924
-0.218216,-0.518027
-0.218216,-0.516129
-0.218216,-0.512334
-0.218216,-0.514231
-0.218216,-0.508539
-0.218216,-0.510436
-0.218216,-0.732448
-0.218216,-0.506641
-0.218216,-0.504744
-0.218216,-0.502846
-0.218216,-0.495256
-0.218216,-0.499051
-0.218216,-0.487666
-0.218216,-0.645161
-0.218216,-0.755218
-0.218216,-0.493359
-0.218216,-0.485769
-0.218216,-0.491461
-0.218216,-0.483871
-0.218216,-0.481973
-0.218216,-0.497154
-0.218216,-0.480076
-0.218216,-0.466793
-0.218216,-0.464896
-0.220114,0.806452
-0.218216,-0.462998
-0.218216,-0.461101
-0.218216,-0.459203
-0.218216,-0.457306
-0.218216,-0.455408
-0.218216,-0.451613
-0.218216,-0.449715
-0.218216,-0.478178
-0.218216,-0.447818
-0.218216,-0.445920
-0.218216,-0.442125
-0.218216,-0.440228
-0.218216,-0.468691
-0.218216,-0.470588
-0.218216,-0.436433
-0.218216,-0.430740
-0.218216,-0.434535
-0.218216,-0.432638
-0.218216,-0.428843
-0.218216,-0.500949
-0.218216,-0.489564
-0.218216,-0.453510
-0.218216,-0.421252
-0.218216,-0.419355
-0.218216,-0.423150
-0.222011,0.265655
-0.218216,-0.474383
-0.218216,-0.444023
-0.218216,-0.417457
-0.218216,-0.476281
-0.218216,-0.413662
-0.218216,-0.415560
-0.218216,-0.425047
-0.218216,-0.411765
-0.218216,-0.407970
-0.218216,-0.406072
-0.218216,-0.402277
-0.218216,-0.398482
-0.218216,-0.396584
-0.218216,-0.438330
-0.218216,-0.426945
-0.218216,-0.390892
-0.218216,-0.392789
-0.218216,-0.400380
-0.218216,-0.388994
-0.218216,-0.387097
-0.218216,-0.379507
-0.218216,-0.383302
-0.218216,-0.385199
-0.218216,-0.381404
-0.218216,-0.377609
-0.218216,-0.371917
-0.218216,-0.641366
-0.218216,-0.368121
-0.218216,-0.364326
-0.218216,-0.521822
-0.218216,-0.360531
-0.218216,-0.409867
-0.218216,-0.394687
-0.218216,-0.358634
-0.218216,-0.404175
-0.218216,-0.472486
-0.218216,-0.354839
-0.218216,-0.352941
-0.218216,-0.351044
-0.218216,-0.343454
-0.218216,-0.349146
-0.218216,-0.347249
-0.218216,-0.345351
-0.218216,-0.339658
-0.218216,-0.337761
-0.218216,-0.341556
-0.218216,-0.335863
-0.218216,-0.332068
-0.218216,-0.330171
-0.218216,-0.356736
-0.218216,-0.326376
-0.218216,-0.324478
-0.218216,-0.373814
-0.218216,-0.318786
-0.218216,-0.314991
-0.218216,-0.316888
-0.218216,-0.322581
-0.218216,-0.313093
-0.218216,-0.362429
-0.218216,-0.311195
-0.218216,-0.307400
-0.218216,-0.309298
